Time,ItemName,ItemID,COUNT
18:00-22:00,מיץ תפוזים,525969,2
18:00-22:00,לחם עננים,4033736,1
18:00-22:00,לחם כוסמין,13185914,2
18:00-22:00,חטיף מרס,5000159407236,1
18:00-22:00,מגנום,112499639,1
18:00-22:00,פסטרמה דקה,364285,2
18:00-22:00,חלבון,749826126517,1
18:00-22:00,קוטג קטן,110321277,4
18:00-22:00,חליות מתוקות,2037637,1
18:00-22:00,פתי בר,74184,3
18:00-22:00,לחמניות ארוזות,81,2
18:00-22:00,ממרח השחר,416021,4
18:00-22:00,אלפרו שקדים,5411188112709,2
18:00-22:00,גילדה אוראו,18131596,1
18:00-22:00,קרנץ מקס,7613036737623,1
18:00-22:00,גבינת שמנת,14762831,1
18:00-22:00,און טופ פיפוצים,110326210,1
18:00-22:00,שמנת קטנה,4125509,3
18:00-22:00,לאבנה,106663091,1
18:00-22:00,קרקר פיטנס,7702024074625,4
18:00-22:00,שמן זית,8001250250018,2
18:00-22:00,סוכריות גלי,70970471285,1
18:00-22:00,חלב סויה,4130794,1
18:00-22:00,שמן קנולה בריאותי,144474,3
18:00-22:00,קוואקר,480107,1
18:00-22:00,פוזילי מס .98,8076802085981,1
18:00-22:00,פסטה פתיתים,8076802085738,3
18:00-22:00,פתיתים מסמולינה,8076802085837,1
18:00-22:00,פפריקה מתוקה,134857,1
18:00-22:00,יוגורט דנונה שוקולד,408354,2
18:00-22:00,שמנת לבישול %15,4125721,2
18:00-22:00,פחית זירו,11017873,1
18:00-22:00,לחם נבט קל,1009123,1
18:00-22:00,לחמניות פשתן,16035032,1
18:00-22:00,מעדן פרו,110566975,2
18:00-22:00,קפה טורקי 200,5201882,4
18:00-22:00,חלב דל לקטוז יטבתה,107933315,3
18:00-22:00,שמן חמניות בריאותי,144467,2
18:00-22:00,שמן זית מעודן,6374660,2
18:00-22:00,ספגטי בוקטיני,8076800315097,1
18:00-22:00,מלח הימלאיה,4064174,1
18:00-22:00,מלח ים 500 גרם,523224,1
18:00-22:00,ציפס מירקות,728229123811,1
18:00-22:00,יוגורט אקטיביה,112341679,2
18:00-22:00,לחמית ללא גלוטן,109354101,3
18:00-22:00,חלה מתוקה מיוחדת,266075,3
18:00-22:00,חלב,102398072,2
18:00-22:00,יופלה מעודן,4129736,1
18:00-22:00,רוטב שמנת קלאסי,112343260,2
18:00-22:00,מרק אפונה,112490230,3
18:00-22:00,שלגונ שוקו וניל עוג,18131039,1
18:00-22:00,גלידיאט,1780428,1
18:00-22:00,פרוטה בננה תמר,18131930,3
18:00-22:00,שלןשה שוקולדים,112499776,1
18:00-22:00,מארז גודיס,112498885,1
18:00-22:00,גלידונית פרווה,8806985,1
18:00-22:00,תה קר,13586612,2
18:00-22:00,סבון פרי לכלים,4084500088917,1
18:00-22:00,גבינה לאבנה עיזים,6492685,1
18:00-22:00,משקה חלב,112343420,2
18:00-22:00,משקה LX,5906485301012,1
18:00-22:00,תרכיז דיאט,209555,1
18:00-22:00,טסטרס צויז קטן,8801055709441,1
18:00-22:00,סלים דליס פרוט,14525009,1
18:00-22:00,שמן כמהין,8000146500039,1
18:00-22:00,צוקולד ציפס,253374,1
18:00-22:00,קוואקר,11474447,1
18:00-22:00,קטשופ,8715700423906,1
18:00-22:00,פולנטה,11473020,1
18:00-22:00,שוקו 1 ליטר,3029181,1
18:00-22:00,אקטימל,6664655,1
18:00-22:00,גחנון אפוי,6271181,1
18:00-22:00,גחנון,6271174,1
18:00-22:00,עדשים כתמות,111566660,1
18:00-22:00,מעדן פרו,101551539,1
18:00-22:00,מחלקת ירקות,901,2
18:00-22:00,גבינה %5,47621,1
18:00-22:00,אקונומיקה 4 ליטר,288024,1
18:00-22:00,מקרוני עם גבינה,7271730901261,8
18:00-22:00,מרקיות,17426525,1
18:00-22:00,קרקר פיטנס,112963918,2
18:00-22:00,דגני בוקר,7613030979647,2
18:00-22:00,פטרוזליה קפוא,2253167,1
18:00-22:00,שום קוביות,2253105,1
18:00-22:00,אריסה,3078042,1
18:00-22:00,כריות קינמון,116531830,1
18:00-22:00,גרעיני תירס,1990421,2
18:00-22:00,ממרח לורפק,5740900403222,1
18:00-22:00,לימון בלאדי,3078738,1
18:00-22:00,גביע הפתעה,115075878,1
18:00-22:00,לקקן,5589805,3
18:00-22:00,לקט ירקות מעורבי,104904,1
18:00-22:00,חטיף ציטוס,106663183,2
18:00-22:00,במבה קרם נוגט,100687109,4
18:00-22:00,דוריטוס,10119950,2
18:00-22:00,תפוציפס 200,8747547,1
18:00-22:00,עמק לייט,4122348,1
18:00-22:00,קוטג` תנובה %3,4127077,2
18:00-22:00,לחם אקטיב,497044,1
18:00-22:00,קוואקר עבה,13710024,1
18:00-22:00,בייגלה כעכי שמיניה,76133,1
18:00-22:00,קליק KO 35 גרם,72909799,3
18:00-22:00,סלט חצילים,1548073,1
18:00-22:00,צהובה 9 %,102394845,2
18:00-22:00,סימפוניה זיתים,5839108,1
18:00-22:00,גילט סכין גילוח,7702018389285,1
18:00-22:00,דוריטוס,106667266,1
18:00-22:00,סוכריות גומי,70970473609,2
18:00-22:00,עוגיות אוראו,7622010001858,4
18:00-22:00,פרינגלס,77975094761,1
18:00-22:00,מיני בן &גרי,8000920704998,1
18:00-22:00,מרקרים,3474378549725,1
18:00-22:00,גלידה בן אנד גרי,2026778,1
18:00-22:00,תירס לייט,208145,4
18:00-22:00,ביצי משק,5271410,2
18:00-22:00,חלב נטול לקטוז,110563462,2
18:00-22:00,מלפפון במלח,2317128,1
18:00-22:00,מלפפון בחומץ,2317166,2
18:00-22:00,ביצי קינדר,80768258,1
18:00-22:00,גבינת שמנת,7622201139278,4
18:00-22:00,פסטרמה דקה,364292,1
18:00-22:00,פסטרמה,2371533,3
18:00-22:00,לייט פרי,6681843,1
18:00-22:00,פופקורן 6 שקיות,5701932026964,1
18:00-22:00,ספריי נחש,101982371,1
18:00-22:00,משקה אלוורה תפוח,8850389103128,2
18:00-22:00,טורטיה חיטה מלאה,2963707,1
18:00-22:00,איטריות דקיקות,60972,1
18:00-22:00,ממתק חמוץ,8850632604259,1
18:00-22:00,הובה בובה כחול,4009900406918,1
18:00-22:00,עוף טחון,2695752,2
18:00-22:00,חטיפ פריכיות,112967381,2
18:00-22:00,פיתות,3222568,6
18:00-22:00,פיטנס שוקולד,7613032045753,1
18:00-22:00,גבינת עמק דק,57088,3
18:00-22:00,טונה בשמן זית,8004030044005,1
18:00-22:00,ארנבונים,6653857,1
18:00-22:00,פרכונים דבש,78762,1
18:00-22:00,חטיף גריל,8752244,1
18:00-22:00,ביסקוויט לוטוס,5410126666038,1
18:00-22:00,חטיפי בריאות,8423207206488,1
18:00-22:00,חטיף קראנצ,112965707,2
18:00-22:00,חטיף קראנצ,112965660,1
18:00-22:00,מולר פירות יער,102391844,1
18:00-22:00,גבינת צידר פרוסה,108503982,1
18:00-22:00,גבינת צדר,102300822,2
18:00-22:00,לחם שחור פרוס,2037163,4
18:00-22:00,פופ קורן חמאה,420332,1
18:00-22:00,קליק,112494313,1
18:00-22:00,טאטס,3501275590465,2
18:00-22:00,בייגלה מקלות מלו,60088,1
18:00-22:00,שמרים 50X25,453019,2
18:00-22:00,נוטלה,80177173,2
18:00-22:00,מארז מגבוני האגיס,195537,1
18:00-22:00,שמן זית,10429554,1
18:00-22:00,ארל גריי 25 שקיקים,345291,1
18:00-22:00,רוטב בזיליקום,8076809513739,1
18:00-22:00,גרנולה,12839009,1
18:00-22:00,טופו הבית במרקם קשה,3726615,2
18:00-22:00,איטריות אורז,11996512,1
18:00-22:00,אורז בסמטי מובחר,8901537024014,1
18:00-22:00,אפונה עדינה,104201,3
18:00-22:00,לורפק,5740900403284,2
18:00-22:00,פיטנס בטטה,112968821,1
18:00-22:00,כדורי שוקולד,1852,1
18:00-22:00,מי עדן 6,688732,1
18:00-22:00,וופלים לואקר,8000380004676,1
18:00-22:00,ביסלי במבה,111564956,2
18:00-22:00,לחם מחמצת איטלקי,8006227000405,1
18:00-22:00,מגייק מנה חמה-ירקות,2715528,2
18:00-22:00,מרק ראמן,8801073210776,1
18:00-22:00,לקקן גל,4895060550000,1
18:00-22:00,מלברו לייט,115190090,2
18:00-22:00,שוקו פקק 250 מל,3029433,2
18:00-22:00,מגבות מטבח מנייר,5427107,2
18:00-22:00,סירופ בטעם מייפל,5719684,1
18:00-22:00,קורנפלקס קרנ.,3387390525960,1
18:00-22:00,שלווה מתוקה,12871054,1
18:00-22:00,פיתות כוסמין,1598603,1
18:00-22:00,חטיף ציפס,115676990,1
18:00-22:00,תוציפס,106662025,1
18:00-22:00,שקיות אשפה,6251953000607,1
18:00-22:00,שקיות אשפה,4007519050720,1
18:00-22:00,קולגייט משחת שיניים,2730675,1
18:00-22:00,דר פפר,5017818800116,1
18:00-22:00,חומוס גרגירים פיקנטי,1548288,1
18:00-22:00,פסטרמה דקה,2371526,1
18:00-22:00,סחוג אדום,462141,1
18:00-22:00,ביסלי גריל גדול,66196,1
18:00-22:00,מלפפונים במלח,113192478,1
18:00-22:00,מגבוני ניירטואללט,17871950,2
18:00-22:00,חלב בקרטון,42442,1
18:00-22:00,חטיפי בריאות,107646154,1
18:00-22:00,מסטיק הבה בבה,40099132,1
18:00-22:00,שתיה קרה גדול,33,2
18:00-22:00,משקה אלוורה ענבים,8850389103111,1
18:00-22:00,קליק,112494276,1
18:00-22:00,חטיף בואנו,80761761,1
18:00-22:00,נוטלה טו גו,9800800056,3
18:00-22:00,סוכריות גלי,70970473562,1
18:00-22:00,טורטלוני גבינות,10778089,1
18:00-22:00,פיקניק עם הפתעה,8032880800243,1
18:00-22:00,סוכריות על מקל,7792860016217,1
18:00-22:00,סוכריות,3501271213047,1
18:00-22:00,סוכריות קופצות,6921211110170,1
18:00-22:00,סוכריה שפתון,11490669,1
18:00-22:00,ביצים אורגניות,5271458,3
18:00-22:00,ממרח נוטלה גדול,80051428,2
18:00-22:00,מארז חטיפי שוגי,107646147,1
18:00-22:00,זיתים טבעות,113192362,2
18:00-22:00,גרעיני תירס מתוק,208329,1
18:00-22:00,שוקו שקית 225 מל,42855,2
18:00-22:00,טורטיה,2963691,4
18:00-22:00,איקרה לבמנה,1548745,1
18:00-22:00,סוכריות טעם מנטה,3400801,1
18:00-22:00,סוכריות גלי,70970471308,1
18:00-22:00,מגנום,8690637989629,1
18:00-22:00,רוטב פסטה,13284310,1
18:00-22:00,חלב יטבטה כד,3029815,2
18:00-22:00,אקטימל דנונה תות בננ,102031276,1
18:00-22:00,שלגונים,55565,1
18:00-22:00,סניקרס לבן,5000159492539,1
18:00-22:00,פרו פלוס,112358127,1
18:00-22:00,יוגורט בטעם פיסטוק,115678550,1
18:00-22:00,משקה וניל,110568276,3
18:00-22:00,מילקי,112355829,1
18:00-22:00,דנונה פרו,115676099,4
18:00-22:00,משקה פרו,107954976,1
18:00-22:00,תפוציפס מקלות,107942355,1
18:00-22:00,מסטיק אורביט,4009900403023,5
18:00-22:00,פילדלפיה לייט,7622201798154,1
18:00-22:00,פרכיות,106527386,1
18:00-22:00,אסלה,686464603003,2
18:00-22:00,סוכר חום צ כהה,1990094,1
18:00-22:00,מסטיק מנטוס,80773429,1
18:00-22:00,שלגון אננס,109351209,1
18:00-22:00,קוקוס 100 גר,3643783,1
18:00-22:00,דגני בוקר,109358765,1
18:00-22:00,סבון פלמוליב,103124601,1
18:00-22:00,אולוויז,4015400755241,1
18:00-22:00,מרק בטעם עוף זך עדיף,100689301,1
18:00-22:00,עדשים ירוקים,3643752,2
18:00-22:00,יוגרט עם פרות יער,110328771,1
18:00-22:00,גבינת סימפוניה,105366993,1
18:00-22:00,כתף בקר,364261,1
18:00-22:00,עגבניות מקולפות,8005110170300,3
18:00-22:00,חזה אווז מעושן,3072842,1
18:00-22:00,סרוולד,2371939,1
18:00-22:00,פופ,634041774783,2
18:00-22:00,קמח תופח,63102,1
18:00-22:00,אבקת סוכר,3643172,2
18:00-22:00,סוכריות קישוט לעוגה,13145529,1
18:00-22:00,פופקורן חמאה,5701932026971,1
18:00-22:00,שוקולד ציפס,253220,2
18:00-22:00,שוקולד הרשיז,34000470228,2
18:00-22:00,מסטיקים במיכל,106721906,1
18:00-22:00,שוקולד לינדט,7610400075787,3
18:00-22:00,טליאטלה,8076809523714,2
18:00-22:00,גבינת סקי 3 אחוז,6664310,3
18:00-22:00,ביצי חופש,5271755,1
18:00-22:00,מעדן משמש,5014271300429,1
18:00-22:00,ארטישוק לבבות,80724353,2
18:00-22:00,גבינת גאודה,4068424,1
18:00-22:00,גבינה גאודה,571232,1
18:00-22:00,סוכריות על מקל,7702174068826,2
18:00-22:00,מלטיזרס,5000159020312,1
18:00-22:00,משקה ספורט,110111557,1
18:00-22:00,גלילית,8934680033428,1
18:00-22:00,יוגורט גליליות במילו,102393060,4
18:00-22:00,סוכריות חמוצות,25675301207,1
18:00-22:00,בצלצלי פנינה,80227816,1
18:00-22:00,הפסקת אוכל,51307,1
18:00-22:00,טורטיה תירס,8437011503084,1
18:00-22:00,יווני עם אפרסק,108505214,1
18:00-22:00,חטיף חלבה -לייט,572628,1
18:00-22:00,חטיפי בריאות,16000423534,1
18:00-22:00,תה קמומיל הגן הקסום,346205,1
18:00-22:00,פרכיות תירס,9322969000015,2
18:00-22:00,טורטיה,2963684,1
18:00-22:00,פרכיות,9322969000039,1
18:00-22:00,שקדים ללא סוכר,110325626,2
18:00-22:00,חלב סויה תנובה,4125585,1
18:00-22:00,חלב שקדים,14760141,1
18:00-22:00,מדן פרו,110557102,2
18:00-22:00,יוגורט פרו,110565527,2
18:00-22:00,גבינה סקי %9 250 גרם,3321292,1
18:00-22:00,שוקולד,100859162,2
18:00-22:00,מגנום,112499943,2
18:00-22:00,במבה 10,105693341,1
18:00-22:00,אצבעות קינדר,80177616,1
18:00-22:00,ביצה קינדר שלישיה,8000500026731,2
18:00-22:00,שוקולד לינדט,3046920028363,1
18:00-22:00,בייגלה ענק,311031,2
18:00-22:00,קפה קר,4710068001715,1
18:00-22:00,ממתק לקריץ,8850632606390,1
18:00-22:00,פופקורן,4014400925319,1
18:00-22:00,ביסלי פיצה גדול,66226,1
18:00-22:00,קטשופ,8715700419732,1
18:00-22:00,סוכריות גלי,70970471261,1
18:00-22:00,לחמניות 6יח,2037569,1
18:00-22:00,חלב טרה 2 ליטר,10945306,2
18:00-22:00,משקה שיבולת שועל,5411188134985,1
18:00-22:00,סקי 750 גרם,6664402,1
18:00-22:00,קמח תירס,5175428,1
18:00-22:00,קורנפלור,835811006053,1
18:00-22:00,שום גבישי,11964344,1
18:00-22:00,פסטה ללא גלוטן,8032804430471,1
18:00-22:00,גבינת גלעד,14759978,1
18:00-22:00,רוטב שמנת,106664555,1
18:00-22:00,ל מ בלו,115190359,2
18:00-22:00,גבינת קשקבל,108505740,1
18:00-22:00,יוגורט עזים,110329273,1
18:00-22:00,סלט טונה,1548332,1
18:00-22:00,לבנה עם קרם פלפל,115205503,1
18:00-22:00,גרנה פדנו,14455245,1
18:00-22:00,גבינת כבשים,2208488,1
18:00-22:00,פיטנס סלק,112968807,1
